"","dexno","pokename","Ability","hp","Atk","Def","SAtk","SDef","Spd","generation","Rate","Real","bst","genno"
"246",222,"Corsola","Hustle",65,55,95,65,95,35,2,0.75274,16441,410,"2"
"247",222,"Corsola","Hustle",65,55,95,65,95,35,2,0.04185,914,410,"2"
"248",223,"Remoraid","Hustle",35,65,35,65,35,65,2,0.00101,22,300,"2"
"249",224,"Octillery","Suction Cups",75,105,75,105,75,45,2,0.04043,883,480,"2"
"250",225,"Delibird","Vital Spirit",45,55,45,65,45,75,2,0.03937,860,330,"2"
"251",226,"Mantine","Swift Swim",85,40,70,80,140,70,2,0.33089,7227,485,"2"
"252",227,"Skarmory","Keen Eye",65,80,140,40,70,70,2,2.66228,58148,465,"2"
"253",228,"Houndour","Early Bird",45,60,30,80,50,65,2,0,0,330,"2"
"254",229,"Houndoom","Early Bird",75,90,50,110,80,95,2,0,0,500,"2"
"255",230,"Kingdra","Swift Swim",75,95,95,95,95,85,2,1.16123,25363,540,"2"
"256",231,"Phanpy","Pickup",90,60,60,40,40,40,2,0,0,330,"2"
"257",232,"Donphan","Sturdy",90,120,120,60,60,50,2,0,0,500,"2"
"258",233,"Porygon2","Trace",85,80,90,105,95,60,2,1.37084,29941,515,"2"
"259",234,"Stantler","Intimidate",73,95,62,85,65,85,2,0,0,465,"2"
"260",235,"Smeargle","Own Tempo",55,20,35,20,45,75,2,0,0,250,"2"
"261",236,"Tyrogue","Guts",35,35,35,35,35,35,2,0.00124,27,210,"2"
"262",237,"Hitmontop","Intimidate",50,95,95,35,110,70,2,0.30506,6663,455,"2"
"263",238,"Smoochum","Oblivious",45,30,15,85,65,65,2,5e-04,11,305,"2"
"264",239,"Elekid","Static",45,63,37,65,55,95,2,0.00243,53,360,"2"
"265",240,"Magby","Flame Body",45,75,37,70,55,83,2,0.0033,72,365,"2"
"266",241,"Miltank","Thick Fat",95,80,105,40,70,100,2,0.1444,3154,490,"2"
"267",242,"Blissey","Natural Cure",255,10,10,75,135,55,2,8.7514,191143,540,"2"
"268",243,"Raikou","Pressure",90,85,75,115,100,115,2,0.35891,7839,580,"2"
"269",244,"Entei","Pressure",115,115,85,90,75,100,2,0.52455,11457,580,"2"
"270",245,"Suicune","Pressure",100,75,115,90,115,85,2,0.83571,18253,580,"2"
"271",246,"Larvitar","Guts",50,64,50,45,50,41,2,0.0016,35,300,"2"
"272",247,"Pupitar","Shed Skin",70,84,70,65,70,51,2,0.00151,33,410,"2"
"273",248,"Tyranitar","Sand Stream",100,134,110,95,100,61,2,7.69249,168015,600,"2"
"274",249,"Lugia","Pressure",106,90,130,90,154,110,2,0,0,680,"2"
"275",250,"Ho-Oh","Pressure",106,130,90,110,154,90,2,0,0,680,"2"
"276",251,"Celebi","Natural Cure",100,100,100,100,100,100,2,0.20708,4523,600,"2"
"277",252,"Treecko","Overgrow",40,45,35,65,55,70,3,0.01635,357,310,"3"
"278",253,"Grovyle","Overgrow",50,65,45,85,65,95,3,0.00426,93,405,"3"
"279",254,"Sceptile","Overgrow",70,85,65,105,85,120,3,0.51993,11356,530,"3"
"280",255,"Torchic","Blaze",45,60,40,70,50,45,3,0.00371,81,310,"3"
"281",256,"Combusken","Blaze",60,85,60,85,60,55,3,0.01566,342,405,"3"
"282",257,"Blaziken","Blaze",80,120,70,110,70,80,3,4.89785,106976,530,"3"
"283",258,"Mudkip","Torrent",50,70,50,50,50,40,3,0.00435,95,310,"3"
"284",259,"Marshtomp","Torrent",70,85,70,60,70,50,3,0.00568,124,405,"3"
"285",260,"Swampert","Torrent",100,110,90,85,90,60,3,2.8391,62010,535,"3"
"286",261,"Poochyena","Run Away",35,55,35,30,30,35,3,0,0,220,"3"
"287",262,"Mightyena","Intimidate",70,90,70,60,60,70,3,0,0,420,"3"
"288",263,"Zigzagoon","Pickup",38,30,41,30,41,60,3,0.00183,40,240,"3"
"289",263,"Zigzagoon","Pickup",38,30,41,30,41,60,3,0.00069,15,240,"3"
"290",264,"Linoone","Pickup",78,70,61,50,61,100,3,0.29499,6443,420,"3"
"291",264,"Linoone","Pickup",78,70,61,50,61,100,3,0.00449,98,420,"3"
"292",265,"Wurmple","Shield Dust",45,45,35,20,30,20,3,0,0,195,"3"
"293",266,"Silcoon","Shed Skin",50,35,55,25,25,15,3,0,0,205,"3"
"294",267,"Beautifly","Swarm",60,70,50,100,50,65,3,0,0,395,"3"
"295",268,"Cascoon","Shed Skin",50,35,55,25,25,15,3,0,0,205,"3"
"296",269,"Dustox","Shield Dust",60,50,70,50,90,65,3,0,0,385,"3"
"297",270,"Lotad","Swift Swim",40,30,30,40,50,30,3,0.00055,12,220,"3"
"298",271,"Lombre","Swift Swim",60,50,50,60,70,50,3,0.00087,19,340,"3"
"299",272,"Ludicolo","Swift Swim",80,70,70,90,100,70,3,0.38345,8375,480,"3"
"300",273,"Seedot","Chlorophyll",40,40,50,30,30,30,3,0.00082,18,220,"3"
"301",274,"Nuzleaf","Chlorophyll",70,70,40,60,40,60,3,0.00627,137,340,"3"
"302",275,"Shiftry","Chlorophyll",90,100,60,90,60,80,3,0.20814,4546,480,"3"
"303",276,"Taillow","Guts",40,55,30,30,30,85,3,0,0,270,"3"
"304",277,"Swellow","Guts",60,85,60,75,50,125,3,0,0,455,"3"
"305",278,"Wingull","Keen Eye",40,30,30,55,30,85,3,0.00252,55,270,"3"
"306",279,"Pelipper","Keen Eye",60,50,100,95,70,65,3,7.09217,154903,440,"3"
"307",280,"Ralts","Synchronize",28,25,25,45,35,40,3,0.00568,124,198,"3"
"308",281,"Kirlia","Synchronize",38,35,35,65,55,50,3,0.00403,88,278,"3"
"309",282,"Gardevoir","Synchronize",68,65,65,125,115,80,3,1.0215,22311,518,"3"
"310",283,"Surskit","Swift Swim",40,30,32,50,52,65,3,0,0,269,"3"
"311",284,"Masquerain","Intimidate",70,60,62,100,82,80,3,0,0,454,"3"
"312",285,"Shroomish","Effect Spore",60,40,60,40,60,35,3,0,0,295,"3"
"313",286,"Breloom","Effect Spore",60,130,80,60,60,70,3,0,0,460,"3"
"314",287,"Slakoth","Truant",60,60,60,35,35,30,3,0,0,280,"3"
"315",288,"Vigoroth","Vital Spirit",80,80,80,55,55,90,3,0,0,440,"3"
"316",289,"Slaking","Truant",150,160,100,95,65,100,3,0,0,670,"3"
"317",290,"Nincada","Compoundeyes",31,45,90,30,30,40,3,0.00229,50,266,"3"
"318",291,"Ninjask","Speed Boost",61,90,45,50,50,160,3,0.29705,6488,456,"3"
"319",292,"Shedinja","Wonder Guard",1,90,45,30,30,40,3,0.71039,15516,236,"3"
"320",293,"Whismur","Soundproof",64,51,23,51,23,28,3,0.00082,18,240,"3"
"321",294,"Loudred","Soundproof",84,71,43,71,43,48,3,0.0011,24,360,"3"
"322",295,"Exploud","Soundproof",104,91,63,91,73,68,3,0.18048,3942,490,"3"
"323",296,"Makuhita","Thick Fat",72,60,30,20,30,25,3,0,0,237,"3"
"324",297,"Hariyama","Thick Fat",144,120,60,40,60,50,3,0,0,474,"3"
"325",298,"Azurill","Thick Fat",50,20,40,20,40,20,3,0.00151,33,190,"3"
"326",299,"Nosepass","Sturdy",30,45,135,45,90,30,3,0,0,375,"3"
"327",300,"Skitty","Cute Charm",50,45,45,35,35,50,3,0,0,260,"3"
"328",301,"Delcatty","Cute Charm",70,65,65,55,55,90,3,0,0,400,"3"
"329",302,"Sableye","Keen Eye",50,75,75,65,65,50,3,0.4192,9156,380,"3"
"330",303,"Mawile","Hyper Cutter",50,85,85,55,55,50,3,0.06991,1527,380,"3"
"331",304,"Aron","Sturdy",50,70,100,40,40,30,3,0.21748,4750,330,"3"
"332",305,"Lairon","Sturdy",60,90,140,50,50,40,3,0.01438,314,430,"3"
"333",306,"Aggron","Sturdy",70,110,180,60,60,50,3,0.37955,8290,530,"3"
"334",307,"Meditite","Pure Power",30,40,55,40,55,60,3,0,0,280,"3"
"335",308,"Medicham","Pure Power",60,60,75,60,75,80,3,0,0,410,"3"
"336",309,"Electrike","Static",40,45,40,65,40,65,3,0.00133,29,295,"3"
"337",310,"Manectric","Static",70,75,60,105,60,105,3,0.11075,2419,475,"3"
"338",311,"Plusle","Plus",60,50,40,85,75,95,3,0,0,405,"3"
"339",312,"Minun","Minus",60,40,50,75,85,95,3,0,0,405,"3"
"340",313,"Volbeat","Illuminate",65,73,75,47,85,85,3,0,0,430,"3"
"341",314,"Illumise","Oblivious",65,47,75,73,85,85,3,0,0,430,"3"
"342",315,"Roselia","Natural Cure",50,60,45,100,80,65,3,0.00691,151,400,"3"
"343",316,"Gulpin","Liquid Ooze",70,43,53,43,53,40,3,0,0,302,"3"
"344",317,"Swalot","Liquid Ooze",100,73,83,73,83,55,3,0,0,467,"3"
"345",318,"Carvanha","Rough Skin",45,90,20,65,20,65,3,0.0027,59,305,"3"
"346",319,"Sharpedo","Rough Skin",70,120,40,95,40,95,3,0.46458,10147,460,"3"
"347",320,"Wailmer","Water Veil",130,70,35,70,35,60,3,0.00362,79,400,"3"
"348",321,"Wailord","Water Veil",170,90,45,90,45,60,3,0.07802,1704,500,"3"
"349",322,"Numel","Oblivious",60,60,40,65,45,35,3,0,0,305,"3"
"350",323,"Camerupt","Magma Armor",70,100,70,105,75,40,3,0,0,460,"3"
"351",324,"Torkoal","White Smoke",70,85,140,85,70,20,3,2.09574,45774,470,"3"
"352",325,"Spoink","Thick Fat",60,25,35,70,80,60,3,0,0,330,"3"
"353",326,"Grumpig","Thick Fat",80,45,65,90,110,80,3,0,0,470,"3"
"354",327,"Spinda","Own Tempo",60,60,60,60,60,60,3,0,0,360,"3"
"355",328,"Trapinch","Hyper Cutter",45,100,45,45,45,10,3,0.00279,61,290,"3"
"356",329,"Vibrava","Levitate",50,70,50,50,50,70,3,0.0016,35,340,"3"
"357",330,"Flygon","Levitate",80,100,80,80,80,100,3,0.63737,13921,520,"3"
"358",331,"Cacnea","Sand Veil",50,85,40,85,40,35,3,0,0,335,"3"
"359",332,"Cacturne","Sand Veil",70,115,60,115,60,55,3,0,0,475,"3"
"360",333,"Swablu","Natural Cure",45,40,60,40,75,50,3,0.00078,17,310,"3"
"361",334,"Altaria","Natural Cure",75,70,90,70,105,80,3,0.11492,2510,490,"3"
"362",335,"Zangoose","Immunity",73,115,60,60,60,90,3,0,0,458,"3"
"363",336,"Seviper","Shed Skin",73,100,60,100,60,65,3,0,0,458,"3"
"364",337,"Lunatone","Levitate",90,55,65,95,85,70,3,0.0157,343,460,"3"
"365",338,"Solrock","Levitate",90,95,85,55,65,70,3,0.02262,494,460,"3"
"366",339,"Barboach","Oblivious",50,48,43,46,41,60,3,0.00243,53,288,"3"
"367",340,"Whiscash","Oblivious",110,78,73,76,71,60,3,0.06167,1347,468,"3"
"368",341,"Corphish","Hyper Cutter",43,80,65,50,35,35,3,0.00394,86,308,"3"
"369",342,"Crawdaunt","Hyper Cutter",63,120,85,90,55,55,3,1.94745,42535,468,"3"
"370",343,"Baltoy","Levitate",40,40,55,40,70,55,3,0.00389,85,300,"3"
"371",344,"Claydol","Levitate",60,70,105,70,120,75,3,0.23881,5216,500,"3"
"372",345,"Lileep","Suction Cups",66,41,77,61,87,23,3,0.00412,90,355,"3"
"373",346,"Cradily","Suction Cups",86,81,97,81,107,43,3,0.27301,5963,495,"3"
"374",347,"Anorith","Battle Armor",45,95,50,40,50,75,3,0.00252,55,355,"3"
"375",348,"Armaldo","Battle Armor",75,125,100,70,80,45,3,0.08749,1911,495,"3"
"376",349,"Feebas","Swift Swim",20,15,20,10,55,80,3,0.00343,75,200,"3"
"377",350,"Milotic","Marvel Scale",95,60,79,100,125,81,3,1.25889,27496,540,"3"
"378",351,"Castform","Forecast",70,70,70,70,70,70,3,0,0,420,"3"
"379",352,"Kecleon","Color Change",60,90,70,60,120,40,3,0,0,440,"3"
"380",353,"Shuppet","Insomnia",44,75,35,63,33,45,3,0,0,295,"3"
"381",354,"Banette","Insomnia",64,115,65,83,63,65,3,0,0,455,"3"
"382",355,"Duskull","Levitate",20,40,90,30,90,25,3,0.00907,198,295,"3"
"383",356,"Dusclops","Pressure",40,70,130,60,130,25,3,0.35497,7753,455,"3"
"384",357,"Tropius","Chlorophyll",99,68,83,72,87,51,3,0,0,460,"3"
"385",358,"Chimecho","Levitate",75,50,80,95,90,65,3,0,0,455,"3"
"386",359,"Absol","Pressure",65,130,60,75,60,75,3,0.22654,4948,465,"3"
"387",360,"Wynaut","Shadow Tag",95,23,48,23,48,23,3,0.01442,315,260,"3"
"388",361,"Snorunt","Inner Focus",50,50,50,50,50,50,3,0.00018,4,300,"3"
"389",362,"Glalie","Inner Focus",80,80,80,80,80,80,3,0.01113,243,480,"3"
"390",363,"Spheal","Thick Fat",70,40,50,55,50,25,3,0.00462,101,290,"3"
"391",364,"Sealeo","Thick Fat",90,60,70,75,70,45,3,0.00224,49,410,"3"
"392",365,"Walrein","Thick Fat",110,80,90,95,90,65,3,0.09363,2045,530,"3"
"393",366,"Clamperl","Shell Armor",35,64,85,74,55,32,3,0,0,345,"3"
"394",367,"Huntail","Swift Swim",55,104,105,94,75,52,3,0,0,485,"3"
"395",368,"Gorebyss","Swift Swim",55,84,105,114,75,52,3,0,0,485,"3"
"396",369,"Relicanth","Swift Swim",100,90,130,45,65,55,3,0.02939,642,485,"3"
"397",370,"Luvdisc","Swift Swim",43,30,55,40,65,97,3,0,0,330,"3"
"398",371,"Bagon","Rock Head",45,75,60,40,30,50,3,0.00206,45,300,"3"
"399",372,"Shelgon","Rock Head",65,95,100,60,50,50,3,0.00407,89,420,"3"
"400",373,"Salamence","Intimidate",95,135,80,110,80,100,3,1.65823,36218,600,"3"
"401",374,"Beldum","Clear Body",40,55,80,35,60,30,3,0.00046,10,300,"3"
"402",375,"Metang","Clear Body",60,75,100,55,80,50,3,0.01264,276,420,"3"
"403",376,"Metagross","Clear Body",80,135,130,95,90,70,3,1.26471,27623,600,"3"
"404",377,"Regirock","Clear Body",80,100,200,50,100,50,3,0.25809,5637,580,"3"
"405",378,"Regice","Clear Body",80,50,100,100,200,50,3,0.23053,5035,580,"3"
"406",379,"Registeel","Clear Body",80,75,150,75,150,50,3,0.36467,7965,580,"3"
"407",380,"Latias","Levitate",80,80,90,110,130,110,3,1.01179,22099,600,"3"
"408",381,"Latios","Levitate",80,90,80,130,110,110,3,2.65578,58006,600,"3"
"409",382,"Kyogre","Drizzle",100,100,90,150,140,90,3,0,0,670,"3"
"410",383,"Groudon","Drought",100,150,140,100,90,90,3,0,0,670,"3"
"411",384,"Rayquaza","Air Lock",105,150,90,150,90,95,3,0,0,680,"3"
"412",385,"Jirachi","Serene Grace",100,100,100,100,100,100,3,2.43991,53291,600,"3"
"413",386,"Deoxys","Pressure",50,150,50,150,50,150,3,0,0,600,"3"
"414",387,"Turtwig","Overgrow",55,68,64,45,55,31,4,0,0,318,"4"
"415",388,"Grotle","Overgrow",75,89,85,55,65,36,4,0,0,405,"4"
"416",389,"Torterra","Overgrow",95,109,105,75,85,56,4,0,0,525,"4"
"417",390,"Chimchar","Blaze",44,58,44,58,44,61,4,0,0,309,"4"
"418",391,"Monferno","Blaze",64,78,52,78,52,81,4,0,0,405,"4"
"419",392,"Infernape","Blaze",76,104,71,104,71,108,4,0,0,534,"4"
"420",393,"Piplup","Torrent",53,51,53,61,56,40,4,0,0,314,"4"
"421",394,"Prinplup","Torrent",64,66,68,81,76,50,4,0,0,405,"4"
"422",395,"Empoleon","Torrent",84,86,88,111,101,60,4,0,0,530,"4"
"423",396,"Starly","Keen Eye",40,55,30,30,30,60,4,0,0,245,"4"
"424",397,"Staravia","Intimidate",55,75,50,40,40,80,4,0,0,340,"4"
"425",398,"Staraptor","Intimidate",85,120,70,50,60,100,4,0,0,485,"4"
"426",399,"Bidoof","Simple",59,45,40,35,40,31,4,0,0,250,"4"
"427",400,"Bibarel","Simple",79,85,60,55,60,71,4,0,0,410,"4"
"428",401,"Kricketot","Shed Skin",37,25,41,25,41,25,4,0,0,194,"4"
"429",402,"Kricketune","Swarm",77,85,51,55,51,65,4,0,0,384,"4"
"430",403,"Shinx","Rivalry",45,65,34,40,34,45,4,0.00087,19,263,"4"
"431",404,"Luxio","Rivalry",60,85,49,60,49,60,4,0.00092,20,363,"4"
"432",405,"Luxray","Rivalry",80,120,79,95,79,70,4,0.13456,2939,523,"4"
"433",406,"Budew","Natural Cure",40,30,35,50,70,55,4,0.00206,45,280,"4"
"434",407,"Roserade","Natural Cure",60,70,65,125,105,90,4,0.5371,11731,515,"4"
"435",408,"Cranidos","Mold Breaker",67,125,40,30,30,58,4,0,0,350,"4"
"436",409,"Rampardos","Mold Breaker",97,165,60,65,50,58,4,0,0,495,"4"
"437",410,"Shieldon","Sturdy",30,42,118,42,88,30,4,0,0,350,"4"
"438",411,"Bastiodon","Sturdy",60,52,168,47,138,30,4,0,0,495,"4"
"439",412,"Burmy","Shed Skin",40,29,45,29,45,36,4,0,0,224,"4"
"440",413,"Wormadam","Anticipation",60,59,85,79,105,36,4,0,0,424,"4"
"441",414,"Mothim","Swarm",70,94,50,94,50,66,4,0,0,424,"4"
"442",415,"Combee","Honey Gather",30,30,42,30,42,70,4,0.00298,65,244,"4"
"443",416,"Vespiquen","Pressure",70,80,102,80,102,40,4,0.04139,904,474,"4"
"444",417,"Pachirisu","Run Away",60,45,70,45,90,95,4,0,0,405,"4"
"445",418,"Buizel","Swift Swim",55,65,35,60,30,85,4,0,0,330,"4"
"446",419,"Floatzel","Swift Swim",85,105,55,85,50,115,4,0,0,495,"4"
"447",420,"Cherubi","Chlorophyll",45,35,45,62,53,35,4,0.00147,32,275,"4"
"448",421,"Cherrim","Flower Gift",70,60,70,87,78,85,4,0.02916,637,450,"4"
"449",422,"Shellos","Sticky Hold",76,48,48,57,62,34,4,0.00211,46,325,"4"
"450",423,"Gastrodon","Sticky Hold",111,83,68,92,82,39,4,1.45265,31728,475,"4"
"451",424,"Ambipom","Technician",75,100,66,60,66,115,4,0,0,482,"4"
"452",425,"Drifloon","Aftermath",90,50,34,60,44,70,4,0.00238,52,348,"4"
"453",426,"Drifblim","Aftermath",150,80,44,90,54,80,4,0.18213,3978,498,"4"
"454",427,"Buneary","Run Away",55,66,44,44,56,85,4,0.00522,114,350,"4"
"455",428,"Lopunny","Cute Charm",65,76,84,54,96,105,4,0.139,3036,480,"4"
"456",429,"Mismagius","Levitate",60,60,60,105,105,105,4,0,0,495,"4"
"457",430,"Honchkrow","Insomnia",100,125,52,105,52,71,4,0,0,505,"4"
"458",431,"Glameow","Limber",49,55,42,42,37,85,4,0,0,310,"4"
"459",432,"Purugly","Thick Fat",71,82,64,64,59,112,4,0,0,452,"4"
"460",433,"Chingling","Levitate",45,30,50,65,50,45,4,0,0,285,"4"
"461",434,"Stunky","Stench",63,63,47,41,41,74,4,0.00092,20,329,"4"
"462",435,"Skuntank","Stench",103,93,67,71,61,84,4,0.07174,1567,479,"4"
"463",436,"Bronzor","Levitate",57,24,86,24,86,23,4,0.0033,72,300,"4"
"464",437,"Bronzong","Levitate",67,89,116,79,116,33,4,0.40222,8785,500,"4"
"465",438,"Bonsly","Sturdy",50,80,95,10,45,10,4,0.00256,56,290,"4"
"466",439,"Mime Jr.","Soundproof",20,25,45,70,90,60,4,0.00678,148,310,"4"
"467",440,"Happiny","Natural Cure",100,5,5,15,65,30,4,0.00549,120,220,"4"
"468",441,"Chatot","Keen Eye",76,65,45,92,42,91,4,0,0,411,"4"
"469",442,"Spiritomb","Pressure",50,92,108,92,108,35,4,0.28029,6122,485,"4"
"470",443,"Gible","Sand Veil",58,70,45,40,45,42,4,0.00238,52,300,"4"
"471",444,"Gabite","Sand Veil",68,90,65,50,55,82,4,0.00435,95,410,"4"
"472",445,"Garchomp","Sand Veil",108,130,95,80,85,102,4,16.23828,354667,600,"4"
"473",446,"Munchlax","Pickup",135,85,40,40,85,5,4,0.02083,455,390,"4"
"474",447,"Riolu","Steadfast",40,70,40,35,40,60,4,0.04263,931,285,"4"
"475",448,"Lucario","Steadfast",70,110,70,115,70,90,4,1.3897,30353,525,"4"
"476",449,"Hippopotas","Sand Stream",68,72,78,38,42,32,4,0.01135,248,330,"4"
"477",450,"Hippowdon","Sand Stream",108,112,118,68,72,47,4,3.70672,80960,525,"4"
"478",451,"Skorupi","Battle Armor",40,50,90,30,55,65,4,0.00064,14,330,"4"
"479",452,"Drapion","Battle Armor",70,90,110,60,75,95,4,0.404,8824,500,"4"
"480",453,"Croagunk","Anticipation",48,61,40,61,40,50,4,0.00188,41,300,"4"
"481",454,"Toxicroak","Anticipation",83,106,65,86,65,85,4,0.56407,12320,490,"4"
"482",455,"Carnivine","Levitate",74,100,72,90,72,46,4,0,0,454,"4"
"483",456,"Finneon","Swift Swim",49,49,56,49,61,66,4,0,0,330,"4"
"484",457,"Lumineon","Swift Swim",69,69,76,69,86,91,4,0,0,460,"4"
"485",458,"Mantyke","Swift Swim",45,20,50,60,120,50,4,0.00311,68,345,"4"
"486",459,"Snover","Snow Warning",60,62,50,62,60,40,4,0.0011,24,334,"4"
"487",460,"Abomasnow","Snow Warning",90,92,75,92,85,60,4,0.18016,3935,494,"4"
"488",461,"Weavile","Pressure",70,120,65,45,85,125,4,12.14239,265207,510,"4"
"489",462,"Magnezone","Magnet Pull",70,70,115,130,90,60,4,6.6324,144861,535,"4"
"490",463,"Lickilicky","Own Tempo",110,85,95,80,95,50,4,0.06804,1486,515,"4"
"491",464,"Rhyperior","Lightning Rod",115,140,130,55,55,40,4,0.58238,12720,535,"4"
