"","dexno","pokename","Ability","hp","Atk","Def","SAtk","SDef","Spd","generation","Rate","Real","bst","genno"
"492",465,"Tangrowth","Chlorophyll",100,100,125,110,50,50,4,1.87923,41045,535,"4"
"493",466,"Electivire","Motor Drive",75,123,67,95,85,95,4,0.37548,8201,540,"4"
"494",467,"Magmortar","Flame Body",75,95,67,125,95,83,4,0.14363,3137,540,"4"
"495",468,"Togekiss","Hustle",85,50,95,120,115,80,4,2.54027,55483,545,"4"
"496",469,"Yanmega","Speed Boost",86,76,86,116,56,95,4,0,0,515,"4"
"497",470,"Leafeon","Leaf Guard",65,110,130,60,65,95,4,0.27114,5922,525,"4"
"498",471,"Glaceon","Snow Cloak",65,60,110,130,95,65,4,0.1749,3820,525,"4"
"499",472,"Gliscor","Hyper Cutter",75,95,125,45,75,95,4,0,0,510,"4"
"500",473,"Mamoswine","Oblivious",110,130,80,70,60,80,4,2.81864,61563,530,"4"
"501",474,"Porygon-Z","Adaptability",85,80,70,135,75,90,4,0,0,535,"4"
"502",475,"Gallade","Steadfast",68,125,65,65,115,80,4,0.26148,5711,518,"4"
"503",476,"Probopass","Sturdy",60,55,145,75,150,40,4,0,0,525,"4"
"504",477,"Dusknoir","Pressure",45,100,135,65,135,45,4,0.18474,4035,525,"4"
"505",478,"Froslass","Snow Cloak",70,80,70,80,70,110,4,0.35529,7760,480,"4"
"506",479,"Rotom","Levitate",50,50,77,95,77,91,4,4.29926,93902,440,"4"
"507",479,"Rotom","Levitate",50,50,77,95,77,91,4,1.5032,32832,440,"4"
"508",479,"Rotom","Levitate",50,50,77,95,77,91,4,0.24641,5382,440,"4"
"509",479,"Rotom","Levitate",50,50,77,95,77,91,4,0.16565,3618,440,"4"
"510",479,"Rotom","Levitate",50,50,77,95,77,91,4,0.04194,916,440,"4"
"511",479,"Rotom","Levitate",50,50,77,95,77,91,4,0.03773,824,440,"4"
"512",480,"Uxie","Levitate",75,75,130,75,130,95,4,0.50789,11093,580,"4"
"513",481,"Mesprit","Levitate",80,105,105,105,105,80,4,0.06414,1401,580,"4"
"514",482,"Azelf","Levitate",75,125,70,125,70,115,4,0.81634,17830,580,"4"
"515",483,"Dialga","Pressure",100,120,120,150,100,90,4,0,0,680,"4"
"516",484,"Palkia","Pressure",90,120,100,150,120,100,4,0,0,680,"4"
"517",485,"Heatran","Flash Fire",91,90,106,130,106,77,4,14.50872,316891,600,"4"
"518",486,"Regigigas","Slow Start",110,160,110,80,110,100,4,0.22018,4809,670,"4"
"519",487,"Giratina","Pressure",150,100,120,100,120,90,4,0,0,680,"4"
"520",488,"Cresselia","Levitate",120,70,120,75,130,85,4,0.77014,16821,600,"4"
"521",489,"Phione","Hydration",80,80,80,80,80,80,4,0,0,480,"4"
"522",490,"Manaphy","Hydration",100,100,100,100,100,100,4,0,0,600,"4"
"523",491,"Darkrai","Bad Dreams",70,90,90,135,90,125,4,0,0,600,"4"
"524",492,"Shaymin","Natural Cure",100,100,100,100,100,100,4,0,0,600,"4"
"525",493,"Arceus","Multitype",120,120,120,120,120,120,4,0,0,720,"4"
"526",494,"Victini","Victory Star",100,100,100,100,100,100,5,4.32939,94560,600,"5"
"527",495,"Snivy","Overgrow",45,45,55,45,55,63,5,0,0,308,"5"
"528",496,"Servine","Overgrow",60,60,75,60,75,83,5,0,0,413,"5"
"529",497,"Serperior","Overgrow",75,75,95,75,95,113,5,0,0,528,"5"
"530",498,"Tepig","Blaze",65,63,45,45,45,45,5,0,0,308,"5"
"531",499,"Pignite","Blaze",90,93,55,70,55,55,5,0,0,418,"5"
"532",500,"Emboar","Blaze",110,123,65,100,65,65,5,0,0,528,"5"
"533",501,"Oshawott","Torrent",55,55,45,63,45,45,5,0,0,308,"5"
"534",502,"Dewott","Torrent",75,75,60,83,60,60,5,0,0,413,"5"
"535",503,"Samurott","Torrent",95,100,85,108,70,70,5,0,0,528,"5"
"536",504,"Patrat","Run Away",45,55,39,35,39,42,5,0,0,255,"5"
"537",505,"Watchog","Illuminate",60,85,69,60,69,77,5,0,0,420,"5"
"538",506,"Lillipup","Vital Spirit",45,60,45,25,45,55,5,0.00073,16,275,"5"
"539",507,"Herdier","Intimidate",65,80,65,35,65,60,5,0.0011,24,370,"5"
"540",508,"Stoutland","Intimidate",85,110,90,45,90,80,5,0.07797,1703,500,"5"
"541",509,"Purrloin","Limber",41,50,37,50,37,66,5,0.00398,87,281,"5"
"542",510,"Liepard","Limber",64,88,50,88,50,106,5,0.17549,3833,446,"5"
"543",511,"Pansage","Gluttony",50,53,48,53,48,64,5,0,0,316,"5"
"544",512,"Simisage","Gluttony",75,98,63,98,63,101,5,0,0,498,"5"
"545",513,"Pansear","Gluttony",50,53,48,53,48,64,5,0,0,316,"5"
"546",514,"Simisear","Gluttony",75,98,63,98,63,101,5,0,0,498,"5"
"547",515,"Panpour","Gluttony",50,53,48,53,48,64,5,0,0,316,"5"
"548",516,"Simipour","Gluttony",75,98,63,98,63,101,5,0,0,498,"5"
"549",517,"Munna","Forewarn",76,25,45,67,55,24,5,6e-04,13,292,"5"
"550",518,"Musharna","Forewarn",116,55,85,107,95,29,5,0.02733,597,487,"5"
"551",519,"Pidove","Big Pecks",50,55,50,36,30,43,5,0.00206,45,264,"5"
"552",520,"Tranquill","Big Pecks",62,77,62,50,42,65,5,0.00114,25,358,"5"
"553",521,"Unfezant","Big Pecks",80,115,80,65,55,93,5,0.06117,1336,488,"5"
"554",522,"Blitzle","Lightning Rod",45,60,32,50,32,76,5,0,0,295,"5"
"555",523,"Zebstrika","Lightning Rod",75,100,63,80,63,116,5,0,0,497,"5"
"556",524,"Roggenrola","Sturdy",55,75,85,25,25,15,5,0.00911,199,280,"5"
"557",525,"Boldore","Sturdy",70,105,105,50,40,20,5,0.00407,89,390,"5"
"558",526,"Gigalith","Sturdy",85,135,130,60,80,25,5,0.26866,5868,515,"5"
"559",527,"Woobat","Unaware",65,45,43,55,43,72,5,0.00311,68,323,"5"
"560",528,"Swoobat","Unaware",67,57,55,77,55,114,5,0.22732,4965,425,"5"
"561",529,"Drilbur","Sand Rush",60,85,40,30,45,68,5,0.00055,12,328,"5"
"562",530,"Excadrill","Sand Rush",110,135,60,50,65,88,5,4.7453,103644,508,"5"
"563",531,"Audino","Healer",103,60,86,60,86,50,5,0.1222,2669,445,"5"
"564",532,"Timburr","Guts",75,80,55,25,35,35,5,6e-04,13,305,"5"
"565",533,"Gurdurr","Guts",85,105,85,40,50,40,5,0.01625,355,405,"5"
"566",534,"Conkeldurr","Guts",105,140,95,55,65,45,5,1.73707,37940,505,"5"
"567",535,"Tympole","Swift Swim",50,50,40,50,40,64,5,0.00046,10,294,"5"
"568",536,"Palpitoad","Swift Swim",75,65,55,65,55,69,5,0.00458,100,384,"5"
"569",537,"Seismitoad","Swift Swim",105,95,75,85,75,74,5,2.83315,61880,509,"5"
"570",538,"Throh","Guts",120,100,85,30,85,45,5,0.03274,715,465,"5"
"571",539,"Sawk","Sturdy",75,125,75,30,75,85,5,0.09761,2132,465,"5"
"572",540,"Sewaddle","Swarm",45,53,70,40,60,42,5,0,0,310,"5"
"573",541,"Swadloon","Leaf Guard",55,63,90,50,80,42,5,0,0,380,"5"
"574",542,"Leavanny","Swarm",75,103,80,70,80,92,5,0,0,500,"5"
"575",543,"Venipede","Poison Point",30,45,59,30,39,57,5,0.00737,161,260,"5"
"576",544,"Whirlipede","Poison Point",40,55,99,40,79,47,5,0.00334,73,360,"5"
"577",545,"Scolipede","Poison Point",60,100,89,55,69,112,5,0.77362,16897,485,"5"
"578",546,"Cottonee","Prankster",40,27,60,37,50,66,5,0.19669,4296,280,"5"
"579",547,"Whimsicott","Prankster",60,67,85,77,75,116,5,0.86048,18794,480,"5"
"580",548,"Petilil","Chlorophyll",45,35,50,70,50,30,5,0.00114,25,280,"5"
"581",549,"Lilligant","Chlorophyll",70,60,75,110,75,90,5,0.10572,2309,480,"5"
"582",550,"Basculin","Reckless",70,92,65,80,55,98,5,0.06364,1390,460,"5"
"583",551,"Sandile","Intimidate",50,72,35,35,35,65,5,0.00041,9,292,"5"
"584",552,"Krokorok","Intimidate",60,82,45,45,45,74,5,0.00206,45,351,"5"
"585",553,"Krookodile","Intimidate",95,117,80,65,70,92,5,1.3788,30115,519,"5"
"586",554,"Darumaka","Hustle",70,90,45,15,45,50,5,0.0033,72,315,"5"
"587",554,"Darumaka","Hustle",70,90,45,15,45,50,5,0.00311,68,315,"5"
"588",555,"Darmanitan","Sheer Force",105,140,55,30,55,95,5,0.98991,21621,480,"5"
"589",556,"Maractus","Water Absorb",75,86,67,106,67,60,5,0.05842,1276,461,"5"
"590",557,"Dwebble","Sturdy",50,65,85,35,35,55,5,0.00783,171,325,"5"
"591",558,"Crustle","Sturdy",70,105,125,65,75,45,5,0.17078,3730,485,"5"
"592",559,"Scraggy","Shed Skin",50,75,70,35,70,48,5,0.00366,80,348,"5"
"593",560,"Scrafty","Shed Skin",65,90,115,45,115,58,5,0.28904,6313,488,"5"
"594",561,"Sigilyph","Wonder Skin ",72,58,80,103,80,97,5,0.26729,5838,490,"5"
"595",562,"Yamask","Mummy",38,30,85,55,65,30,5,0.00375,82,303,"5"
"596",562,"Yamask","Mummy",38,30,85,55,65,30,5,0.00279,61,303,"5"
"597",563,"Cofagrigus","Mummy",58,50,145,95,105,30,5,0.28895,6311,483,"5"
"598",564,"Tirtouga","Solid Rock",54,78,103,53,45,22,5,0.00833,182,355,"5"
"599",565,"Carracosta","Solid Rock",74,108,133,83,65,32,5,0.11693,2554,495,"5"
"600",566,"Archen","Defeatist",55,112,45,74,45,70,5,0.01374,300,401,"5"
"601",567,"Archeops","Defeatist",75,140,65,112,65,110,5,0.20072,4384,567,"5"
"602",568,"Trubbish","Stench",50,50,62,40,62,65,5,0.0038,83,329,"5"
"603",569,"Garbodor","Stench",80,95,82,60,82,75,5,0.07326,1600,474,"5"
"604",570,"Zorua","Illusion",40,65,40,80,40,65,5,0.00536,117,330,"5"
"605",571,"Zoroark","Illusion",60,105,60,120,60,105,5,1.2431,27151,510,"5"
"606",572,"Minccino","Cute Charm",55,50,40,40,40,75,5,0.00197,43,300,"5"
"607",573,"Cinccino","Cute Charm",75,95,60,65,60,115,5,0.28789,6288,470,"5"
"608",574,"Gothita","Frisk",45,30,50,55,65,45,5,0.00064,14,290,"5"
"609",575,"Gothorita","Frisk",60,45,70,75,85,55,5,0.00142,31,390,"5"
"610",576,"Gothitelle","Frisk",70,55,95,95,110,65,5,0.04661,1018,490,"5"
"611",577,"Solosis","Overcoat",45,30,40,105,50,20,5,0.00751,164,290,"5"
"612",578,"Duosion","Overcoat",65,40,50,125,60,30,5,0.0032,70,370,"5"
"613",579,"Reuniclus","Overcoat",110,65,75,125,85,30,5,1.31287,28675,490,"5"
"614",580,"Ducklett","Keen Eye",62,44,50,44,50,55,5,0,0,305,"5"
"615",581,"Swanna","Keen Eye",75,87,63,87,63,98,5,0,0,473,"5"
"616",582,"Vanillite","Ice Body",36,50,50,65,60,44,5,6e-04,13,305,"5"
"617",583,"Vanillish","Ice Body",51,65,65,80,75,59,5,0.00252,55,395,"5"
"618",584,"Vanilluxe","Ice Body",71,95,85,110,95,79,5,0.24765,5409,535,"5"
"619",585,"Deerling","Chlorophyll",60,60,50,40,50,75,5,0,0,335,"5"
"620",586,"Sawsbuck","Chlorophyll",80,100,70,60,70,95,5,0,0,475,"5"
"621",587,"Emolga","Static",55,75,60,75,60,103,5,0.0777,1697,428,"5"
"622",588,"Karrablast","Swarm",50,75,45,40,45,60,5,0.00201,44,315,"5"
"623",589,"Escavalier","Swarm",70,135,105,60,105,20,5,0.16267,3553,495,"5"
"624",590,"Foongus","Effect Spore",69,55,45,55,55,15,5,0.00554,121,294,"5"
"625",591,"Amoonguss","Effect Spore",114,85,70,85,80,30,5,1.1382,24860,464,"5"
"626",592,"Frillish","Water Absorb",55,40,50,65,85,40,5,0.00229,50,335,"5"
"627",593,"Jellicent","Water Absorb",100,60,70,85,105,60,5,0.38116,8325,480,"5"
"628",594,"Alomomola","Healer",165,75,80,40,45,65,5,0,0,470,"5"
"629",595,"Joltik","Compoundeyes",50,47,50,57,50,65,5,0.00151,33,319,"5"
"630",596,"Galvantula","Compoundeyes",70,77,60,97,60,108,5,1.6493,36023,472,"5"
"631",597,"Ferroseed","Iron Barbs",44,50,91,24,86,10,5,0.03397,742,305,"5"
"632",598,"Ferrothorn","Iron Barbs",74,94,131,54,116,20,5,20.71912,452535,489,"5"
"633",599,"Klink","Plus",40,55,70,45,60,30,5,0.00041,9,300,"5"
"634",600,"Klang","Plus",60,80,95,70,85,50,5,0.00293,64,440,"5"
"635",601,"Klinklang","Plus",60,100,115,70,85,90,5,0.07074,1545,520,"5"
"636",602,"Tynamo","Levitate",35,55,40,45,40,60,5,0,0,275,"5"
"637",603,"Eelektrik","Levitate",65,85,70,75,70,40,5,0,0,405,"5"
"638",604,"Eelektross","Levitate",85,115,80,105,80,50,5,0,0,515,"5"
"639",605,"Elgyem","Telepathy",55,55,55,85,55,30,5,0.00211,46,335,"5"
"640",606,"Beheeyem","Telepathy",75,75,75,125,95,40,5,0.04116,899,485,"5"
"641",607,"Litwick","Flash Fire",50,30,55,65,55,20,5,0.00284,62,275,"5"
"642",608,"Lampent","Flash Fire",60,40,60,95,60,55,5,0.01309,286,370,"5"
"643",609,"Chandelure","Flash Fire",60,55,90,145,90,80,5,1.06504,23262,520,"5"
"644",610,"Axew","Rivalry",46,87,60,30,40,57,5,0.00156,34,320,"5"
"645",611,"Fraxure","Rivalry",66,117,70,40,50,67,5,0.00266,58,410,"5"
"646",612,"Haxorus","Rivalry",76,147,90,60,70,97,5,0.73049,15955,540,"5"
"647",613,"Cubchoo","Snow Cloak",55,70,40,60,40,40,5,0.00046,10,305,"5"
"648",614,"Beartic","Snow Cloak",95,130,80,70,80,50,5,0.08717,1904,505,"5"
"649",615,"Cryogonal","Levitate",80,50,50,95,135,105,5,0.12586,2749,515,"5"
"650",616,"Shelmet","Hydration",50,40,85,40,65,25,5,0.00311,68,305,"5"
"651",617,"Accelgor","Hydration",80,70,40,100,60,145,5,0.34467,7528,495,"5"
"652",618,"Stunfisk","Static",109,66,84,81,99,32,5,0.04803,1049,471,"5"
"653",618,"Stunfisk","Static",109,66,84,81,99,32,5,0.01781,389,471,"5"
"654",619,"Mienfoo","Inner Focus",45,85,50,55,50,65,5,0.00147,32,350,"5"
"655",620,"Mienshao","Inner Focus",65,125,60,95,60,105,5,0.98689,21555,510,"5"
"656",621,"Druddigon","Rough Skin",77,120,90,60,90,48,5,0.47694,10417,485,"5"
"657",622,"Golett","Iron Fist",59,74,50,35,50,35,5,0.0011,24,303,"5"
"658",623,"Golurk","Iron Fist",89,124,80,55,80,55,5,0.32397,7076,483,"5"
"659",624,"Pawniard","Defiant",45,85,70,40,40,60,5,0.00948,207,340,"5"
"660",625,"Bisharp","Defiant",65,125,100,60,70,70,5,6.29629,137520,490,"5"
"661",626,"Bouffalant","Reckless",95,110,95,40,95,55,5,0.07371,1610,490,"5"
"662",627,"Rufflet","Keen Eye",70,83,50,37,50,60,5,0.00192,42,350,"5"
"663",628,"Braviary","Keen Eye",100,123,75,57,75,80,5,0.20109,4392,510,"5"
"664",629,"Vullaby","Big Pecks",70,55,75,45,65,60,5,0.00142,31,370,"5"
"665",630,"Mandibuzz","Big Pecks",110,65,105,55,95,80,5,2.54681,55626,510,"5"
"666",631,"Heatmor","Gluttony",85,97,66,105,66,65,5,0.02211,483,484,"5"
"667",632,"Durant","Swarm",58,109,112,48,48,109,5,0.34219,7474,484,"5"
"668",633,"Deino","Hustle",52,65,50,45,50,38,5,0.00046,10,300,"5"
"669",634,"Zweilous","Hustle",72,85,70,65,70,58,5,0.00591,129,420,"5"
"670",635,"Hydreigon","Levitate",92,105,90,125,90,98,5,2.69767,58921,600,"5"
"671",636,"Larvesta","Flame Body",55,85,55,50,55,60,5,0.00353,77,360,"5"
"672",637,"Volcarona","Flame Body",85,60,65,135,105,100,5,9.67268,211265,550,"5"
"673",638,"Cobalion","Justified",91,90,129,90,72,108,5,0.18268,3990,580,"5"
"674",639,"Terrakion","Justified",91,129,90,72,90,108,5,0.83232,18179,580,"5"
"675",640,"Virizion","Justified",91,90,72,90,129,108,5,0.10013,2187,580,"5"
"676",641,"Tornadus","Prankster",79,115,70,125,80,111,5,7.12518,155624,580,"5"
"677",641,"Tornadus","Prankster",79,115,70,125,80,111,5,0.11812,2580,580,"5"
"678",642,"Thundurus","Prankster",79,115,70,125,80,111,5,1.19676,26139,580,"5"
"679",642,"Thundurus","Prankster",79,115,70,125,80,111,5,0.67056,14646,580,"5"
"680",643,"Reshiram","Turboblaze",100,120,100,150,120,90,5,0,0,680,"5"
"681",644,"Zekrom","Teravolt",100,150,120,120,100,90,5,0,0,680,"5"
"682",645,"Landorus","Sand Force",89,125,90,115,80,101,5,31.215,681780,600,"5"
"683",646,"Kyurem","Pressure",125,130,90,130,90,95,5,0,0,660,"5"
"684",647,"Keldeo","Justified",91,72,90,129,90,108,5,1.16407,25425,580,"5"
"685",648,"Meloetta","Serene Grace",100,77,77,128,128,90,5,0,0,600,"5"
"686",649,"Genesect","Download",71,120,95,120,95,99,5,0,0,600,"5"
"687",650,"Chespin","Overgrow",56,61,65,48,45,38,6,0,0,313,"6"
"688",651,"Quilladin","Overgrow",61,78,95,56,58,57,6,0,0,405,"6"
"689",652,"Chesnaught","Overgrow",88,107,122,74,75,64,6,0,0,530,"6"
"690",653,"Fennekin","Blaze",40,45,40,62,60,60,6,0,0,307,"6"
"691",654,"Braixen","Blaze",59,59,58,90,70,73,6,0,0,409,"6"
"692",655,"Delphox","Blaze",75,69,72,114,100,104,6,0,0,534,"6"
"693",656,"Froakie","Torrent",41,56,40,62,44,71,6,0,0,314,"6"
"694",657,"Frogadier","Torrent",54,63,52,83,56,97,6,0,0,405,"6"
"695",658,"Greninja","Torrent",72,95,67,103,71,122,6,0,0,530,"6"
"696",659,"Bunnelby","Pickup",38,36,38,32,36,57,6,0.0081,177,237,"6"
"697",660,"Diggersby","Pickup",85,56,77,50,77,78,6,0.45391,9914,423,"6"
"698",661,"Fletchling","Big Pecks",45,50,43,40,38,62,6,0.0016,35,278,"6"
"699",662,"Fletchinder","Flame Body",62,73,55,56,52,84,6,0.00142,31,382,"6"
"700",663,"Talonflame","Flame Body",78,81,71,74,69,126,6,0.46915,10247,499,"6"
"701",664,"Scatterbug","Shield Dust",38,35,40,27,25,35,6,0,0,200,"6"
"702",665,"Spewpa","Shed Skin",45,22,60,27,30,29,6,0,0,213,"6"
"703",666,"Vivillon","Shield Dust",80,52,50,90,50,89,6,0,0,411,"6"
"704",667,"Litleo","Rivalry",62,50,58,73,54,72,6,0,0,369,"6"
"705",668,"Pyroar","Rivalry",86,68,72,109,66,106,6,0,0,507,"6"
"706",669,"Flabébé","Flower Veil",44,38,39,61,79,42,6,0,0,303,"6"
"707",670,"Floette","Flower Veil",54,45,47,75,98,52,6,0,0,371,"6"
"708",671,"Florges","Flower Veil",78,65,68,112,154,75,6,0,0,552,"6"
"709",672,"Skiddo","Sap Sipper",66,65,48,62,57,52,6,0,0,350,"6"
"710",673,"Gogoat","Sap Sipper",123,100,62,97,81,68,6,0,0,531,"6"
"711",674,"Pancham","Iron Fist",67,82,62,46,48,43,6,0.0049,107,348,"6"
"712",675,"Pangoro","Iron Fist",95,124,78,69,71,58,6,0.14038,3066,495,"6"
"713",676,"Furfrou","Fur Coat",75,80,60,65,90,102,6,0,0,472,"6"
"714",677,"Espurr","Keen Eye",62,48,54,63,60,68,6,0.00041,9,355,"6"
"715",678,"Meowstic","Keen Eye",74,48,76,83,81,104,6,0.11808,2579,466,"6"
"716",679,"Honedge","No Guard",45,80,100,35,37,28,6,0.00179,39,325,"6"
"717",680,"Doublade","No Guard",59,110,150,45,49,35,6,0.10842,2368,448,"6"
"718",681,"Aegislash","Stance Change",60,50,140,50,140,60,6,3.00406,65613,500,"6"
"719",682,"Spritzee","Healer",78,52,60,63,65,23,6,0.00096,21,341,"6"
"720",683,"Aromatisse","Healer",101,72,72,99,89,29,6,0.0581,1269,462,"6"
"721",684,"Swirlix","Sweet Veil",62,48,66,59,57,49,6,0.02802,612,341,"6"
"722",685,"Slurpuff","Sweet Veil",82,80,86,85,75,72,6,0.90122,19684,480,"6"
"723",686,"Inkay","Contrary",53,54,53,37,46,45,6,0.00357,78,288,"6"
"724",687,"Malamar","Contrary",86,92,88,68,75,73,6,0.51228,11189,482,"6"
"725",688,"Binacle","Tough Claws",42,52,67,39,56,50,6,0.00023,5,306,"6"
"726",689,"Barbaracle","Tough Claws",72,105,115,54,86,68,6,0.20997,4586,500,"6"
"727",690,"Skrelp","Poison Point",50,60,60,60,60,30,6,0.00087,19,320,"6"
"728",691,"Dragalge","Poison Point",65,75,90,97,123,44,6,0.19504,4260,494,"6"
"729",692,"Clauncher","Mega Launcher",50,53,62,58,63,44,6,5e-04,11,330,"6"
"730",693,"Clawitzer","Mega Launcher",71,73,88,120,89,59,6,0.27512,6009,500,"6"
"731",694,"Helioptile","Dry Skin",44,38,33,61,43,70,6,0.00128,28,289,"6"
"732",695,"Heliolisk","Dry Skin",62,55,52,109,94,109,6,0.49896,10898,481,"6"
"733",696,"Tyrunt","Strong Jaw",58,89,77,45,45,48,6,0.00288,63,362,"6"
